[2026-01-07 13시33분13초]	0	0	0	
[2026-01-07 13시33분14초]	0	0	0	
[2026-01-07 13시33분15초]	0	0	0	
[2026-01-07 13시33분17초]	0	0	0	
[2026-01-07 13시33분18초]	0	0	0	
[2026-01-07 13시33분19초]	0	0	0	
[2026-01-07 13시33분20초]	0	0	0	
[2026-01-07 13시33분21초]	0	0	0	
[2026-01-07 13시33분22초]	0	0	0	
[2026-01-07 13시33분23초]	0	0	0	
[2026-01-07 13시33분24초]	0	0	0	
[2026-01-07 13시33분25초]	0	0	0	
[2026-01-07 13시33분26초]	0	0	0	
[2026-01-07 13시33분27초]	0	0	0	
[2026-01-07 13시33분28초]	0	0	0	
[2026-01-07 16시23분01초]	0	0	0	
[2026-01-07 16시23분02초]	0	0	0	
[2026-01-07 16시23분03초]	0	0	0	
[2026-01-07 16시23분04초]	0	0	0	
[2026-01-07 16시23분05초]	0	0	0	
[2026-01-07 16시23분06초]	0	0	0	
[2026-01-07 16시23분07초]	0	0	0	
[2026-01-07 16시23분08초]	0	0	0	
[2026-01-07 16시23분09초]	0	0	0	
[2026-01-07 16시23분10초]	0	0	0	
[2026-01-07 16시23분11초]	0	0	0	
[2026-01-07 16시23분12초]	0	0	0	
[2026-01-07 16시23분13초]	0	0	0	
[2026-01-07 16시23분14초]	0	0	0	
[2026-01-07 16시23분15초]	0	0	0	
[2026-01-07 16시23분16초]	0	0	0	
[2026-01-07 16시23분17초]	0	0	0	
[2026-01-07 16시23분18초]	0	0	0	
[2026-01-07 16시23분19초]	0	0	0	
[2026-01-07 16시23분20초]	0	0	0	
[2026-01-07 16시23분21초]	0	0	0	
[2026-01-07 16시23분22초]	0	0	0	
[2026-01-07 16시23분23초]	0	0	0	
[2026-01-07 16시23분24초]	0	0	0	
[2026-01-07 16시23분25초]	0	0	0	
[2026-01-07 16시23분26초]	0	0	0	
[2026-01-07 16시23분27초]	0	0	0	
[2026-01-07 16시23분28초]	0	0	0	
[2026-01-07 16시23분29초]	0	0	0	
[2026-01-07 16시23분30초]	0	0	0	
[2026-01-07 16시23분31초]	0	0	0	
[2026-01-07 16시23분32초]	0	0	0	
[2026-01-07 16시23분33초]	0	0	0	
[2026-01-07 16시23분34초]	0	0	0	
[2026-01-07 16시23분35초]	0	0	0	
[2026-01-07 16시23분36초]	0	0	0	
[2026-01-07 16시23분38초]	0	0	0	
[2026-01-07 16시23분39초]	0	0	0	
[2026-01-07 16시23분40초]	0	0	0	
[2026-01-07 16시23분41초]	0	0	0	
[2026-01-07 16시23분42초]	0	0	0	
[2026-01-07 16시23분43초]	0	0	0	
[2026-01-07 16시23분44초]	0	0	0	
[2026-01-07 16시23분45초]	0	0	0	
[2026-01-07 16시23분46초]	0	0	0	
[2026-01-07 16시23분47초]	0	0	0	
[2026-01-07 16시23분48초]	0	0	0	
[2026-01-07 16시23분49초]	0	0	0	
[2026-01-07 16시23분50초]	0	0	0	
[2026-01-07 16시23분51초]	0	0	0	
[2026-01-07 16시23분52초]	0	0	0	
[2026-01-07 16시23분53초]	0	0	0	
[2026-01-07 16시23분54초]	0	0	0	
[2026-01-07 16시23분55초]	0	0	0	
[2026-01-07 16시23분56초]	0	0	0	
[2026-01-07 16시23분57초]	0	0	0	
[2026-01-07 16시23분58초]	0	0	0	
[2026-01-07 16시23분59초]	0	0	0	
[2026-01-07 16시24분00초]	0	0	0	
[2026-01-07 16시24분01초]	0	0	0	
[2026-01-07 16시24분02초]	0	0	0	
[2026-01-07 16시24분03초]	0	0	0	
[2026-01-07 16시24분04초]	0	0	0	
[2026-01-07 16시24분05초]	0	0	0	
[2026-01-07 16시24분06초]	0	0	0	
[2026-01-07 16시24분07초]	0	0	0	
[2026-01-07 16시24분08초]	0	0	0	
[2026-01-07 16시24분09초]	0	0	0	
[2026-01-07 16시24분10초]	0	0	0	
[2026-01-07 16시24분11초]	0	0	0	
[2026-01-07 16시24분12초]	0	0	0	
[2026-01-07 16시24분13초]	0	0	0	
[2026-01-07 16시24분14초]	0	0	0	
[2026-01-07 16시24분15초]	0	0	0	
[2026-01-07 16시24분16초]	0	0	0	
[2026-01-07 16시24분17초]	0	0	0	
[2026-01-07 16시24분18초]	0	0	0	
[2026-01-07 16시24분19초]	0	0	0	
[2026-01-07 16시24분20초]	0	0	0	
[2026-01-07 16시24분21초]	0	0	0	
[2026-01-07 16시24분22초]	0	0	0	
[2026-01-07 16시24분23초]	0	0	0	
[2026-01-07 16시24분24초]	0	0	0	
[2026-01-07 16시24분25초]	0	0	0	
[2026-01-07 16시24분26초]	0	0	0	
[2026-01-07 16시24분27초]	0	0	0	
[2026-01-07 16시24분28초]	0	0	0	
[2026-01-07 16시24분29초]	0	0	0	
[2026-01-07 16시24분30초]	0	0	0	
[2026-01-07 16시24분31초]	0	0	0	
[2026-01-07 16시24분32초]	0	0	0	
[2026-01-07 16시24분33초]	0	0	0	
[2026-01-07 16시24분34초]	0	0	0	
[2026-01-07 16시24분35초]	0	0	0	
[2026-01-07 16시24분36초]	0	0	0	
[2026-01-07 16시24분37초]	0	0	0	
[2026-01-07 16시24분38초]	0	0	0	
[2026-01-07 16시24분39초]	0	0	0	
[2026-01-07 16시24분40초]	0	0	0	
[2026-01-07 16시24분41초]	0	0	0	
[2026-01-07 16시24분42초]	0	0	0	
[2026-01-07 16시24분43초]	0	0	0	
[2026-01-07 16시24분44초]	0	0	0	
[2026-01-07 16시24분45초]	0	0	0	
[2026-01-07 16시24분46초]	0	0	0	
[2026-01-07 16시24분47초]	0	0	0	
[2026-01-07 16시24분48초]	0	0	0	
[2026-01-07 16시24분49초]	0	0	0	
[2026-01-07 16시24분50초]	0	0	0	
[2026-01-07 16시24분51초]	0	0	0	
[2026-01-07 16시24분52초]	0	0	0	
[2026-01-07 16시24분53초]	0	0	0	
[2026-01-07 16시24분54초]	0	0	0	
[2026-01-07 16시24분55초]	0	0	0	
[2026-01-07 16시24분56초]	0	0	0	
[2026-01-07 16시24분57초]	0	0	0	
[2026-01-07 16시24분58초]	0	0	0	
[2026-01-07 16시24분59초]	0	0	0	
[2026-01-07 16시25분00초]	0	0	0	
[2026-01-07 16시25분01초]	0	0	0	
[2026-01-07 16시25분02초]	0	0	0	
[2026-01-07 16시25분04초]	0	0	0	
[2026-01-07 16시25분05초]	0	0	0	
[2026-01-07 16시25분06초]	0	0	0	
[2026-01-07 16시25분07초]	0	0	0	
[2026-01-07 16시25분08초]	0	0	0	
[2026-01-07 16시25분09초]	0	0	0	
[2026-01-07 16시25분10초]	0	0	0	
[2026-01-07 16시25분11초]	0	0	0	
[2026-01-07 16시25분12초]	0	0	0	
[2026-01-07 16시25분13초]	0	0	0	
[2026-01-07 16시25분14초]	0	0	0	
[2026-01-07 16시25분15초]	0	0	0	
[2026-01-07 16시25분16초]	0	0	0	
[2026-01-07 16시25분17초]	0	0	0	
[2026-01-07 16시25분18초]	0	0	0	
[2026-01-07 16시25분19초]	0	0	0	
[2026-01-07 16시25분20초]	0	0	0	
[2026-01-07 16시25분21초]	0	0	0	
[2026-01-07 16시25분22초]	0	0	0	
[2026-01-07 16시25분23초]	0	0	0	
[2026-01-07 16시25분24초]	0	0	0	
[2026-01-07 16시25분25초]	0	0	0	
[2026-01-07 16시25분26초]	0	0	0	
[2026-01-07 16시25분27초]	0	0	0	
[2026-01-07 16시25분28초]	0	0	0	
[2026-01-07 16시25분29초]	0	0	0	
[2026-01-07 16시25분30초]	0	0	0	
[2026-01-07 16시25분31초]	0	0	0	
[2026-01-07 16시25분32초]	0	0	0	
[2026-01-07 16시25분33초]	0	0	0	
[2026-01-07 16시25분34초]	0	0	0	
[2026-01-07 16시25분35초]	0	0	0	
[2026-01-07 16시25분36초]	0	0	0	
[2026-01-07 16시25분37초]	0	0	0	
[2026-01-07 16시25분38초]	0	0	0	
[2026-01-07 16시25분39초]	0	0	0	
[2026-01-07 16시25분40초]	0	0	0	
[2026-01-07 16시25분41초]	0	0	0	
[2026-01-07 16시25분42초]	0	42	1	null|42|0	
[2026-01-07 16시25분43초]	0	0	1	null|0|0	
[2026-01-07 16시25분44초]	0	0	1	null|0|0	
[2026-01-07 16시25분45초]	0	0	1	null|0|0	
[2026-01-07 16시25분46초]	0	0	1	null|0|0	
[2026-01-07 16시25분47초]	0	0	1	null|0|0	
[2026-01-07 16시25분48초]	0	0	1	null|0|0	
[2026-01-07 16시25분49초]	0	0	1	null|0|0	
[2026-01-07 16시25분50초]	0	0	1	null|0|0	
[2026-01-07 16시25분51초]	0	0	1	null|0|0	
[2026-01-07 16시25분52초]	0	0	1	null|0|0	
[2026-01-07 16시25분53초]	0	0	1	null|0|0	
[2026-01-07 16시25분54초]	0	0	1	null|0|0	
[2026-01-07 16시25분55초]	0	0	1	null|0|0	
[2026-01-07 16시25분56초]	0	0	1	null|0|0	
[2026-01-07 16시25분57초]	0	0	1	null|0|0	
[2026-01-07 16시25분58초]	0	0	1	null|0|0	
[2026-01-07 16시25분59초]	0	0	1	null|0|0	
[2026-01-07 16시26분00초]	44	202	1	222.115.187.198|202|44	
[2026-01-07 16시26분01초]	6	346	1	222.115.187.198|346|6	
[2026-01-07 16시26분02초]	13	9272	1	222.115.187.198|9272|13	
[2026-01-07 16시26분03초]	0	602	1	222.115.187.198|602|0	
[2026-01-07 16시26분04초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 16시26분05초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 16시26분06초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 16시26분07초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 16시26분08초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 16시26분09초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 16시26분11초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 16시26분12초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 16시26분13초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 16시26분14초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 16시26분15초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 16시26분16초]	0	146	1	222.115.187.198|146|0	
[2026-01-07 16시26분17초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 16시26분18초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 16시26분19초]	8	238	1	222.115.187.198|238|8	
[2026-01-07 16시26분20초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 16시26분21초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 16시26분22초]	23	806	1	222.115.187.198|806|23	
[2026-01-07 16시26분23초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 16시26분24초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 16시26분25초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 16시26분26초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 16시26분27초]	48	1368	1	222.115.187.198|1368|48	
[2026-01-07 16시26분28초]	0	922	1	222.115.187.198|922|0	
[2026-01-07 16시26분29초]	0	642	1	222.115.187.198|642|0	
[2026-01-07 16시26분30초]	13	4832	1	222.115.187.198|4832|13	
[2026-01-07 16시26분31초]	24	1488	1	222.115.187.198|1488|24	
[2026-01-07 16시26분32초]	32	1958	1	222.115.187.198|1958|32	
[2026-01-07 16시26분33초]	24	700	1	222.115.187.198|700|24	
[2026-01-07 16시26분34초]	0	162	1	222.115.187.198|162|0	
[2026-01-07 16시26분35초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 16시26분36초]	0	164	1	222.115.187.198|164|0	
[2026-01-07 16시26분37초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 16시26분38초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 16시26분39초]	0	154	1	222.115.187.198|154|0	
[2026-01-07 16시26분40초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 16시26분41초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 16시26분42초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 16시26분43초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 16시26분44초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 16시26분45초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 16시26분46초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 16시26분47초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 16시26분48초]	0	154	1	222.115.187.198|154|0	
[2026-01-07 16시26분49초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 16시26분50초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 16시26분51초]	0	154	1	222.115.187.198|154|0	
[2026-01-07 16시26분52초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 16시26분53초]	0	212	1	222.115.187.198|212|0	
[2026-01-07 16시26분54초]	0	154	1	222.115.187.198|154|0	
[2026-01-07 16시26분55초]	0	154	1	222.115.187.198|154|0	
[2026-01-07 16시26분56초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 16시26분57초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 16시26분58초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 16시26분59초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 16시27분00초]	0	154	1	222.115.187.198|154|0	
[2026-01-07 16시27분01초]	0	162	1	222.115.187.198|162|0	
[2026-01-07 16시27분02초]	3	136	1	222.115.187.198|136|3	
[2026-01-07 16시27분03초]	0	186	1	222.115.187.198|186|0	
[2026-01-07 16시27분04초]	0	230	1	222.115.187.198|230|0	
[2026-01-07 16시27분05초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 16시27분06초]	0	182	1	222.115.187.198|182|0	
[2026-01-07 16시27분07초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 16시27분08초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 16시27분09초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 16시27분10초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 16시27분11초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 16시27분12초]	0	154	1	222.115.187.198|154|0	
[2026-01-07 16시27분13초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 16시27분14초]	0	236	1	222.115.187.198|236|0	
[2026-01-07 16시27분15초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 16시27분16초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 16시27분17초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 16시27분18초]	0	196	1	222.115.187.198|196|0	
[2026-01-07 16시27분19초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 16시27분20초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 16시27분21초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 16시27분22초]	0	162	1	222.115.187.198|162|0	
[2026-01-07 16시27분23초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 16시27분24초]	0	172	1	222.115.187.198|172|0	
[2026-01-07 16시27분25초]	0	208	1	222.115.187.198|208|0	
[2026-01-07 16시27분26초]	0	162	1	222.115.187.198|162|0	
[2026-01-07 16시27분27초]	0	208	1	222.115.187.198|208|0	
[2026-01-07 16시27분28초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 16시27분29초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 16시27분30초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 16시27분31초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 16시27분32초]	0	162	1	222.115.187.198|162|0	
[2026-01-07 16시27분33초]	0	180	1	222.115.187.198|180|0	
[2026-01-07 16시27분34초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 16시27분35초]	0	172	1	222.115.187.198|172|0	
[2026-01-07 16시27분36초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 16시27분37초]	0	162	1	222.115.187.198|162|0	
[2026-01-07 16시27분39초]	0	162	1	222.115.187.198|162|0	
[2026-01-07 16시27분40초]	0	198	1	222.115.187.198|198|0	
[2026-01-07 16시27분41초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 16시27분42초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 16시27분43초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 16시27분44초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 16시27분45초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 16시27분46초]	0	154	1	222.115.187.198|154|0	
[2026-01-07 16시27분47초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 16시27분48초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 16시27분49초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 16시27분50초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 16시27분51초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 16시27분52초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 16시27분53초]	0	162	1	222.115.187.198|162|0	
[2026-01-07 16시27분54초]	0	194	1	222.115.187.198|194|0	
[2026-01-07 16시27분55초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 16시27분56초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 16시27분57초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 16시27분58초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 16시27분59초]	0	162	1	222.115.187.198|162|0	
[2026-01-07 16시28분00초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 16시28분01초]	0	162	1	222.115.187.198|162|0	
[2026-01-07 16시28분02초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 16시28분03초]	3	126	1	222.115.187.198|126|3	
[2026-01-07 16시28분04초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 16시28분05초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 16시28분06초]	0	154	1	222.115.187.198|154|0	
[2026-01-07 16시28분07초]	0	162	1	222.115.187.198|162|0	
[2026-01-07 16시28분08초]	0	162	1	222.115.187.198|162|0	
[2026-01-07 16시28분09초]	0	222	1	222.115.187.198|222|0	
[2026-01-07 16시28분10초]	0	162	1	222.115.187.198|162|0	
[2026-01-07 16시28분11초]	0	172	1	222.115.187.198|172|0	
[2026-01-07 16시28분12초]	0	230	1	222.115.187.198|230|0	
[2026-01-07 16시28분13초]	0	162	1	222.115.187.198|162|0	
[2026-01-07 16시28분14초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 16시28분15초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 16시28분16초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 16시28분17초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 16시28분18초]	0	162	1	222.115.187.198|162|0	
[2026-01-07 16시28분19초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 16시28분20초]	0	198	1	222.115.187.198|198|0	
[2026-01-07 16시28분21초]	0	162	1	222.115.187.198|162|0	
[2026-01-07 16시28분22초]	0	324	1	222.115.187.198|324|0	
[2026-01-07 16시28분23초]	0	222	1	222.115.187.198|222|0	
[2026-01-07 16시28분24초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 16시28분25초]	0	162	1	222.115.187.198|162|0	
[2026-01-07 16시28분26초]	0	154	1	222.115.187.198|154|0	
[2026-01-07 16시28분27초]	0	180	1	222.115.187.198|180|0	
[2026-01-07 16시28분28초]	0	154	1	222.115.187.198|154|0	
[2026-01-07 16시28분29초]	0	212	1	222.115.187.198|212|0	
[2026-01-07 16시28분30초]	0	162	1	222.115.187.198|162|0	
[2026-01-07 16시28분31초]	0	198	1	222.115.187.198|198|0	
[2026-01-07 16시28분32초]	0	162	1	222.115.187.198|162|0	
[2026-01-07 16시28분33초]	0	180	1	222.115.187.198|180|0	
[2026-01-07 16시28분34초]	0	162	1	222.115.187.198|162|0	
[2026-01-07 16시28분35초]	0	208	1	222.115.187.198|208|0	
[2026-01-07 16시28분36초]	0	162	1	222.115.187.198|162|0	
[2026-01-07 16시28분37초]	0	198	1	222.115.187.198|198|0	
[2026-01-07 16시28분38초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 16시28분39초]	0	194	1	222.115.187.198|194|0	
[2026-01-07 16시28분40초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 16시28분41초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 16시28분42초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 16시28분43초]	0	162	1	222.115.187.198|162|0	
[2026-01-07 16시28분44초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 16시28분45초]	0	172	1	222.115.187.198|172|0	
[2026-01-07 16시28분46초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 16시28분47초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 16시28분48초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 16시28분49초]	48	1544	1	222.115.187.198|1544|48	
[2026-01-07 16시28분50초]	80	1318	1	222.115.187.198|1318|80	
[2026-01-07 16시28분51초]	88	1172	1	222.115.187.198|1172|88	
[2026-01-07 16시28분52초]	24	656	1	222.115.187.198|656|24	
[2026-01-07 16시28분54초]	8	604	1	222.115.187.198|604|8	
[2026-01-07 16시28분55초]	7	580	1	222.115.187.198|580|7	
[2026-01-07 16시28분56초]	0	554	1	222.115.187.198|554|0	
[2026-01-07 16시28분57초]	0	588	1	222.115.187.198|588|0	
[2026-01-07 16시28분58초]	0	462	1	222.115.187.198|462|0	
[2026-01-07 16시28분59초]	0	528	1	222.115.187.198|528|0	
[2026-01-07 16시29분00초]	0	462	1	222.115.187.198|462|0	
[2026-01-07 16시29분01초]	3	480	1	222.115.187.198|480|3	
[2026-01-07 16시29분02초]	0	426	1	222.115.187.198|426|0	
[2026-01-07 16시29분03초]	3	426	1	222.115.187.198|426|3	
[2026-01-07 16시29분04초]	35	740	1	222.115.187.198|740|35	
[2026-01-07 16시29분05초]	0	426	1	222.115.187.198|426|0	
[2026-01-07 16시29분06초]	0	436	1	222.115.187.198|436|0	
[2026-01-07 16시29분07초]	0	426	1	222.115.187.198|426|0	
[2026-01-07 16시29분08초]	0	384	1	222.115.187.198|384|0	
[2026-01-07 16시29분09초]	0	344	1	222.115.187.198|344|0	
[2026-01-07 16시29분10초]	0	362	1	222.115.187.198|362|0	
[2026-01-07 16시29분11초]	0	344	1	222.115.187.198|344|0	
[2026-01-07 16시29분12초]	0	362	1	222.115.187.198|362|0	
[2026-01-07 16시29분13초]	0	344	1	222.115.187.198|344|0	
[2026-01-07 16시29분14초]	0	432	1	222.115.187.198|432|0	
[2026-01-07 16시29분15초]	0	344	1	222.115.187.198|344|0	
[2026-01-07 16시29분16초]	0	372	1	222.115.187.198|372|0	
[2026-01-07 16시29분17초]	0	344	1	222.115.187.198|344|0	
[2026-01-07 16시29분18초]	0	362	1	222.115.187.198|362|0	
[2026-01-07 16시29분19초]	0	344	1	222.115.187.198|344|0	
[2026-01-07 16시29분20초]	0	388	1	222.115.187.198|388|0	
[2026-01-07 16시29분21초]	0	444	1	222.115.187.198|444|0	
[2026-01-07 16시29분22초]	0	346	1	222.115.187.198|346|0	
[2026-01-07 16시29분23초]	0	446	1	222.115.187.198|446|0	
[2026-01-07 16시29분24초]	0	498	1	222.115.187.198|498|0	
[2026-01-07 16시29분25초]	0	444	1	222.115.187.198|444|0	
[2026-01-07 16시29분26초]	0	472	1	222.115.187.198|472|0	
[2026-01-07 16시29분27초]	0	462	1	222.115.187.198|462|0	
[2026-01-07 16시29분28초]	0	426	1	222.115.187.198|426|0	
[2026-01-07 16시29분29초]	0	444	1	222.115.187.198|444|0	
[2026-01-07 16시29분30초]	0	426	1	222.115.187.198|426|0	
[2026-01-07 16시29분31초]	0	444	1	222.115.187.198|444|0	
[2026-01-07 16시29분32초]	0	474	1	222.115.187.198|474|0	
[2026-01-07 16시29분33초]	0	426	1	222.115.187.198|426|0	
[2026-01-07 16시29분34초]	0	426	1	222.115.187.198|426|0	
[2026-01-07 16시29분35초]	0	426	1	222.115.187.198|426|0	
[2026-01-07 16시29분36초]	0	454	1	222.115.187.198|454|0	
[2026-01-07 16시29분37초]	0	462	1	222.115.187.198|462|0	
[2026-01-07 16시29분38초]	0	462	1	222.115.187.198|462|0	
[2026-01-07 16시29분39초]	0	426	1	222.115.187.198|426|0	
[2026-01-07 16시29분40초]	0	426	1	222.115.187.198|426|0	
[2026-01-07 16시29분41초]	0	426	1	222.115.187.198|426|0	
[2026-01-07 16시29분42초]	0	426	1	222.115.187.198|426|0	
[2026-01-07 16시29분43초]	0	496	1	222.115.187.198|496|0	
[2026-01-07 16시29분44초]	0	562	1	222.115.187.198|562|0	
[2026-01-07 16시29분45초]	0	518	1	222.115.187.198|518|0	
[2026-01-07 16시29분46초]	16	680	1	222.115.187.198|680|16	
[2026-01-07 16시29분47초]	40	812	1	222.115.187.198|812|40	
[2026-01-07 16시29분48초]	0	480	1	222.115.187.198|480|0	
[2026-01-07 16시29분49초]	5	636	1	222.115.187.198|636|5	
[2026-01-07 16시29분50초]	0	542	1	222.115.187.198|542|0	
[2026-01-07 16시29분51초]	0	462	1	222.115.187.198|462|0	
[2026-01-07 16시29분52초]	5	540	1	222.115.187.198|540|5	
[2026-01-07 16시29분53초]	31	594	1	222.115.187.198|594|31	
[2026-01-07 16시29분54초]	24	560	1	222.115.187.198|560|24	
[2026-01-07 16시29분55초]	7	570	1	222.115.187.198|570|7	
[2026-01-07 16시29분56초]	0	572	1	222.115.187.198|572|0	
[2026-01-07 16시29분57초]	0	426	1	222.115.187.198|426|0	
[2026-01-07 16시29분58초]	0	426	1	222.115.187.198|426|0	
[2026-01-07 16시29분59초]	35	740	1	222.115.187.198|740|35	
[2026-01-07 16시30분00초]	0	426	1	222.115.187.198|426|0	
[2026-01-07 16시30분01초]	7	444	1	222.115.187.198|444|7	
[2026-01-07 16시30분02초]	3	444	1	222.115.187.198|444|3	
[2026-01-07 16시30분03초]	64	1014	1	222.115.187.198|1014|64	
[2026-01-07 16시30분04초]	15	480	1	222.115.187.198|480|15	
[2026-01-07 16시30분05초]	0	454	1	222.115.187.198|454|0	
[2026-01-07 16시30분06초]	7	1088	1	222.115.187.198|1088|7	
[2026-01-07 16시30분07초]	8	504	1	222.115.187.198|504|8	
[2026-01-07 16시30분08초]	31	888	1	222.115.187.198|888|31	
[2026-01-07 16시30분09초]	32	532	1	222.115.187.198|532|32	
[2026-01-07 16시30분10초]	23	420	1	222.115.187.198|420|23	
[2026-01-07 16시30분11초]	31	694	1	222.115.187.198|694|31	
[2026-01-07 16시30분12초]	23	696	1	222.115.187.198|696|23	
[2026-01-07 16시30분13초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 16시30분14초]	7	648	1	222.115.187.198|648|7	
[2026-01-07 16시30분15초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 16시30분16초]	88	1160	1	222.115.187.198|1160|88	
[2026-01-07 16시30분17초]	72	2666	1	222.115.187.198|2666|72	
[2026-01-07 16시30분18초]	64	1584	1	222.115.187.198|1584|64	
[2026-01-07 16시30분19초]	32	1530	1	222.115.187.198|1530|32	
[2026-01-07 16시30분20초]	64	3214	1	222.115.187.198|3214|64	
[2026-01-07 16시30분22초]	7	280	1	222.115.187.198|280|7	
[2026-01-07 16시30분23초]	40	1636	1	222.115.187.198|1636|40	
[2026-01-07 16시30분24초]	31	544	1	222.115.187.198|544|31	
[2026-01-07 16시30분25초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 16시30분26초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 16시30분27초]	32	1664	1	222.115.187.198|1664|32	
[2026-01-07 16시30분28초]	8	344	1	222.115.187.198|344|8	
[2026-01-07 16시30분29초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 16시30분30초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 16시30분31초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 16시30분32초]	0	126	1	222.115.187.198|126|0	
